Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-08-23 21:01:06.135	12409	10526	6497	1320
2016-08-23 21:01:46.935	12206	10380	6385	1300
2016-08-23 21:02:27.735	13025	11022	6779	1371
2016-08-23 21:03:08.535	11888	10230	6239	1225
2016-08-23 21:03:49.335	13265	11240	6961	1383
2016-08-23 21:04:30.135	12566	10687	6531	1301
2016-08-23 21:05:10.935	12640	10615	6575	1367
2016-08-23 21:05:51.735	12190	10236	6295	1339
2016-08-23 21:06:32.535	13421	11463	6945	1393
2016-08-23 21:07:13.335	12289	10343	6381	1288
2016-08-23 21:07:54.135	13393	11327	6952	1354
2016-08-23 21:08:34.935	13498	11391	7005	1369
2016-08-23 21:09:15.735	12773	10846	6649	1310
2016-08-23 21:09:56.535	13008	10913	6801	1318
2016-08-23 21:10:37.335	12635	10703	6513	1276
2016-08-23 21:11:18.135	13966	11736	7139	1436
2016-08-23 21:11:58.935	12852	10856	6673	1349
2016-08-23 21:12:39.735	13630	11458	7106	1386
2016-08-23 21:13:20.535	11736	9978	6098	1217
2016-08-23 21:14:01.335	13127	11144	6847	1362
2016-08-23 21:14:42.135	12738	10891	6615	1314
2016-08-23 21:15:22.935	12766	10764	6541	1322
2016-08-23 21:16:03.735	12873	10993	6751	1337
2016-08-23 21:16:44.535	12465	10516	6394	1308
2016-08-23 21:17:25.335	14357	12182	7509	1527
2016-08-23 21:18:06.135	12875	10888	6588	1321
2016-08-23 21:18:46.935	13968	11723	7156	1426
2016-08-23 21:19:27.735	12961	10811	6642	1263
2016-08-23 21:20:08.535	12933	11025	6664	1366
2016-08-23 21:20:49.335	13088	11209	6819	1376
2016-08-23 21:21:30.135	13243	11223	6831	1418
2016-08-23 21:22:10.935	13694	11654	7095	1380
2016-08-23 21:22:51.735	12540	10516	6416	1317
2016-08-23 21:23:32.535	13245	11233	6867	1370
2016-08-23 21:24:13.335	12136	10130	6129	1263
2016-08-23 21:24:54.135	12129	10187	6225	1336
2016-08-23 21:25:34.935	13728	11554	7112	1440
2016-08-23 21:26:15.735	14151	12096	7402	1458
2016-08-23 21:26:56.535	13105	11049	6710	1313
2016-08-23 21:27:37.335	14018	11778	7224	1457
2016-08-23 21:28:18.135	14249	12095	7399	1465
2016-08-23 21:28:58.935	13010	10998	6701	1329
2016-08-23 21:29:39.735	13624	11540	7026	1431
2016-08-23 21:30:20.535	12376	10491	6392	1298
2016-08-23 21:31:01.335	12904	10901	6621	1323
2016-08-23 21:31:42.135	12498	10502	6398	1271
2016-08-23 21:32:22.935	14332	12088	7462	1526
2016-08-23 21:33:03.735	12155	10145	6112	1238
2016-08-23 21:33:44.535	13345	11144	6876	1330
2016-08-23 21:34:25.335	13983	11780	7205	1393
2016-08-23 21:35:06.135	12963	10896	6602	1354
2016-08-23 21:35:46.935	13338	11229	6891	1396
2016-08-23 21:36:27.735	12663	10615	6527	1309
2016-08-23 21:37:08.535	13628	11421	6975	1395
2016-08-23 21:37:49.335	12677	10693	6487	1274
2016-08-23 21:38:30.135	14331	12001	7361	1471
2016-08-23 21:39:10.935	13395	11394	6989	1464
2016-08-23 21:39:51.735	12987	10881	6628	1301
2016-08-23 21:40:32.535	13244	11126	6780	1425
2016-08-23 21:41:13.335	13853	11762	7085	1428
2016-08-23 21:41:54.135	12853	10884	6569	1299
2016-08-23 21:42:34.935	13607	11433	6946	1414
2016-08-23 21:43:15.735	13917	11771	7017	1402
2016-08-23 21:43:56.535	12168	10165	6121	1191
2016-08-23 21:44:37.335	12995	10979	6707	1348
2016-08-23 21:45:18.135	11915	10007	6066	1273
2016-08-23 21:45:58.935	12188	10232	6222	1320
2016-08-23 21:46:39.735	11942	10103	5992	1205
2016-08-23 21:47:20.535	13505	11400	6823	1364
2016-08-23 21:48:01.335	13702	11527	7015	1436
2016-08-23 21:48:42.135	13177	11074	6708	1324
2016-08-23 21:49:22.935	14055	11982	7237	1457
2016-08-23 21:50:03.735	13114	11074	6699	1360
2016-08-23 21:50:44.535	13964	11805	7188	1431
2016-08-23 21:51:25.335	12653	10613	6370	1244
2016-08-23 21:52:06.135	13050	10954	6579	1293
2016-08-23 21:52:46.935	12338	10362	6267	1313
2016-08-23 21:53:27.735	13000	10923	6484	1264
2016-08-23 21:54:08.535	12843	10885	6499	1348
2016-08-23 21:54:49.335	12428	10510	6313	1293
2016-08-23 21:55:30.135	13915	11751	7060	1425
2016-08-23 21:56:10.935	12089	10350	6241	1283
2016-08-23 21:56:51.735	13165	11119	6691	1346
2016-08-23 21:57:32.535	12612	10692	6407	1260
2016-08-23 21:58:13.335	13067	10918	6594	1382
2016-08-23 21:58:54.135	12499	10505	6259	1211
2016-08-23 21:59:34.935	12924	10864	6544	1345
2016-08-23 22:00:15.735	12339	10391	6203	1246
2016-08-23 22:00:56.535	11942	10022	5922	1236
2016-08-23 22:01:37.335	13477	11506	6860	1368
2016-08-23 22:02:18.135	12607	10642	6480	1320
2016-08-23 22:02:58.935	12501	10620	6293	1256
2016-08-23 22:03:39.735	13237	11076	6649	1322
2016-08-23 22:04:20.535	11854	9918	5956	1184
2016-08-23 22:05:01.335	13515	11391	6886	1406
2016-08-23 22:05:42.135	13531	11271	6861	1381
2016-08-23 22:06:22.935	12788	10820	6401	1275
2016-08-23 22:07:03.735	13801	11632	6967	1385
2016-08-23 22:07:44.535	13136	11058	6636	1301
2016-08-23 22:08:25.335	12897	10822	6588	1353
2016-08-23 22:09:06.135	12398	10411	6321	1266
2016-08-23 22:09:46.935	12637	10680	6451	1273
2016-08-23 22:10:27.735	12244	10407	6198	1252
2016-08-23 22:11:08.535	13030	11085	6562	1269
2016-08-23 22:11:49.335	12825	10902	6480	1332
2016-08-23 22:12:30.135	13134	10917	6589	1323
2016-08-23 22:13:10.935	12862	10694	6389	1287
2016-08-23 22:13:51.735	12434	10528	6290	1274
2016-08-23 22:14:32.535	13806	11682	6979	1409
2016-08-23 22:15:13.335	13222	11021	6612	1326
2016-08-23 22:15:54.135	13415	11351	6777	1385
2016-08-23 22:16:34.935	13520	11347	6802	1378
2016-08-23 22:17:15.735	12468	10408	6209	1289
2016-08-23 22:17:56.535	13545	11403	6829	1390
2016-08-23 22:18:37.335	11912	10018	5984	1219
2016-08-23 22:19:18.135	12806	10752	6449	1360
2016-08-23 22:19:36.135	11922	10098	6021	1251
2016-08-23 22:20:02.535	12436	10439	6316	1326
2016-08-23 22:20:20.535	12051	10171	6160	1230
2016-08-23 22:20:46.935	11646	9711	5749	1166
2016-08-23 22:21:04.935	11487	9691	5708	1160
2016-08-23 22:21:31.335	12234	10273	6106	1277
2016-08-23 22:21:49.335	12616	10674	6314	1320
2016-08-23 22:22:15.735	12322	10372	6107	1184
2016-08-23 22:22:33.735	12505	10516	6289	1237
2016-08-23 22:23:00.135	12628	10521	6246	1311
2016-08-23 22:23:18.135	12435	10593	6321	1257
2016-08-23 22:23:44.535	12949	10812	6418	1352
2016-08-23 22:24:02.535	11958	10003	5957	1189
2016-08-23 22:24:20.535	12008	9990	5947	1231
2016-08-23 22:24:38.535	12825	10884	6509	1291
2016-08-23 22:24:56.535	7663	6420	3860	794
2016-08-23 22:25:14.535	12140	10154	5959	1191
2016-08-23 22:25:32.535	12172	10252	6077	1263
2016-08-23 22:25:50.535	12684	10691	6426	1273
2016-08-23 22:26:08.535	12852	10804	6514	1332
2016-08-23 22:26:26.535	12856	10879	6501	1340
2016-08-23 22:26:44.535	13424	11376	6759	1401
2016-08-23 22:27:02.535	12595	10534	6272	1279
2016-08-23 22:27:20.535	11988	10191	6059	1261
2016-08-23 22:27:38.535	12143	10235	6041	1203
2016-08-23 22:27:56.535	13645	11463	6827	1400
2016-08-23 22:28:14.535	13075	11070	6641	1318
2016-08-23 22:28:32.535	12849	10899	6505	1384
2016-08-23 22:28:50.535	12243	10324	6119	1284
2016-08-23 22:29:08.535	13088	11179	6636	1347
2016-08-23 22:29:26.535	13315	11287	6714	1338
2016-08-23 22:29:44.535	12860	10879	6564	1326
2016-08-23 22:30:02.535	11728	9895	5910	1231
2016-08-23 22:30:20.535	12605	10480	6323	1326
2016-08-23 22:30:38.535	13321	11181	6646	1347
2016-08-23 22:30:56.535	12388	10348	6184	1236
2016-08-23 22:31:14.535	12300	10320	6136	1223
2016-08-23 22:31:32.535	12461	10459	6334	1303
2016-08-23 22:31:50.535	14262	11972	7165	1483
2016-08-23 22:32:08.535	12747	10692	6341	1287
2016-08-23 22:32:26.535	13312	11116	6698	1410
2016-08-23 22:32:44.535	14883	12551	7562	1521
2016-08-23 22:33:02.535	13169	11078	6562	1302
2016-08-23 22:33:20.535	12138	10182	6058	1213
2016-08-23 22:33:38.535	12952	10847	6562	1292
2016-08-23 22:33:56.535	13692	11586	6895	1429
2016-08-23 22:34:14.535	12638	10632	6345	1335
2016-08-23 22:34:32.535	13106	11156	6605	1306
2016-08-23 22:34:50.535	13200	11077	6686	1332
2016-08-23 22:35:08.535	12347	10442	6223	1228
2016-08-23 22:35:26.535	12760	10639	6452	1309
2016-08-23 22:35:44.535	13160	11015	6654	1347
2016-08-23 22:36:25.335	12295	10374	6175	1260
2016-08-23 22:37:06.135	12811	10932	6553	1340
2016-08-23 22:37:46.935	13801	11610	6979	1432
2016-08-23 22:38:27.735	14277	12004	7198	1486
2016-08-23 22:39:08.535	14589	12208	7322	1486
2016-08-23 22:39:49.335	13994	11852	7047	1416
2016-08-23 22:40:30.135	14289	11978	7205	1482
2016-08-23 22:41:10.935	13412	11069	6696	1318
2016-08-23 22:41:51.735	15161	12732	7718	1659
2016-08-23 22:42:32.535	14607	12223	7303	1510
2016-08-23 22:43:13.335	14909	12468	7474	1561
2016-08-23 22:43:54.135	16350	13721	8276	1747
2016-08-23 22:44:34.935	13914	11605	6969	1354
2016-08-23 22:45:15.735	15820	13410	8012	1629
2016-08-23 22:45:56.535	14830	12511	7435	1485
2016-08-23 22:46:37.335	15161	12774	7634	1530
2016-08-23 22:47:18.135	16642	14140	8533	1734
2016-08-23 22:47:58.935	14162	12003	7214	1482
2016-08-23 22:48:39.735	16518	13969	8286	1675
2016-08-23 22:49:20.535	13595	11575	6897	1411
2016-08-23 22:50:01.335	15130	12618	7592	1520
2016-08-23 22:50:42.135	13437	11461	6906	1437
2016-08-23 22:51:22.935	12597	10494	6323	1209
2016-08-23 22:52:03.735	13265	11196	6685	1326
2016-08-23 22:52:44.535	13333	11203	6675	1323
2016-08-23 22:53:25.335	12854	10833	6416	1247
2016-08-23 22:54:06.135	12949	10915	6486	1301
2016-08-23 22:54:46.935	13220	11098	6619	1290
2016-08-23 22:55:27.735	13148	11129	6726	1349
2016-08-23 22:56:08.535	13180	11053	6622	1317
2016-08-23 22:56:49.335	12613	10629	6258	1285
2016-08-23 22:57:30.135	13185	11000	6607	1314
2016-08-23 22:58:10.935	68	72	0	0
2016-08-23 22:58:51.735	12834	10763	6383	1305
2016-08-23 22:59:32.535	13132	11124	6493	1289
2016-08-23 23:00:13.335	12036	10127	5965	1152
2016-08-23 23:00:54.135	12610	10680	6349	1268
2016-08-23 23:01:34.935	12212	10245	6140	1184
2016-08-23 23:02:15.735	12378	10435	6192	1176
2016-08-23 23:02:33.735	12000	10096	5976	1147
2016-08-23 23:02:51.735	11823	9876	5843	1186
2016-08-23 23:03:09.735	12524	10554	6230	1231
2016-08-23 23:03:27.735	11422	9708	5665	1112
2016-08-23 23:03:45.735	11940	10021	5922	1189
2016-08-23 23:04:03.735	12388	10513	6311	1229
2016-08-23 23:04:21.735	12158	10214	6091	1165
2016-08-23 23:04:39.735	11879	9994	5878	1180
2016-08-23 23:04:57.735	12957	10857	6509	1301
2016-08-23 23:05:15.735	12733	10546	6292	1261
2016-08-23 23:05:33.735	12156	10270	6062	1210
2016-08-23 23:05:51.735	12080	10247	6049	1194
2016-08-23 23:06:09.735	13190	10915	6484	1240
2016-08-23 23:06:27.735	12061	10174	6073	1176
2016-08-23 23:06:45.735	12036	10145	5975	1211
2016-08-23 23:07:03.735	12719	10640	6351	1234
2016-08-23 23:07:21.735	12718	10620	6398	1189
2016-08-23 23:07:39.735	12609	10642	6231	1226
2016-08-23 23:07:57.735	13192	11209	6651	1332
2016-08-23 23:08:15.735	14601	12380	7368	1473
2016-08-23 23:08:33.735	13277	11097	6599	1351
2016-08-23 23:08:51.735	13388	11341	6617	1323
2016-08-23 23:09:09.735	13140	11122	6643	1340
2016-08-23 23:09:27.735	13342	11296	6665	1239
2016-08-23 23:09:45.735	14014	11801	6995	1346
2016-08-23 23:10:03.735	13296	11057	6638	1304
2016-08-23 23:10:21.735	12601	10578	6186	1236
2016-08-23 23:10:39.735	13548	11406	6753	1346
2016-08-23 23:10:57.735	14185	11845	6925	1325
2016-08-23 23:11:15.735	12891	10883	6513	1213
2016-08-23 23:11:33.735	13586	11296	6641	1324
2016-08-23 23:11:51.735	14807	12539	7383	1454
2016-08-23 23:12:09.735	12725	10703	6228	1256
2016-08-23 23:12:27.735	13144	11062	6476	1285
2016-08-23 23:12:45.735	14457	12170	7215	1397
2016-08-23 23:13:03.735	13268	11212	6521	1252
2016-08-23 23:13:21.735	12821	10829	6362	1250
2016-08-23 23:13:39.735	13375	11129	6551	1373
2016-08-23 23:13:57.735	14413	12169	7138	1427
2016-08-23 23:14:15.735	12954	10863	6359	1288
2016-08-23 23:14:33.735	12668	10572	6269	1205
2016-08-23 23:14:51.735	15049	12686	7508	1488
2016-08-23 23:15:09.735	13469	11235	6687	1356
2016-08-23 23:15:27.735	13964	11730	6871	1376
2016-08-23 23:15:45.735	13256	11240	6574	1232
2016-08-23 23:16:03.735	13398	11316	6715	1290
2016-08-23 23:16:21.735	13169	11059	6541	1238
2016-08-23 23:16:39.735	14178	11922	7040	1343
2016-08-23 23:16:57.735	13316	11075	6610	1329
2016-08-23 23:17:15.735	13246	11266	6625	1277
2016-08-23 23:17:33.735	13987	11661	6849	1301
2016-08-23 23:17:51.735	13227	11145	6590	1301
2016-08-23 23:18:09.735	12902	10926	6342	1279
2016-08-23 23:18:27.735	14107	11778	6966	1389
2016-08-23 23:18:45.735	12816	10807	6318	1250
2016-08-23 23:19:03.735	12480	10566	6184	1175
2016-08-23 23:19:21.735	13887	11581	6879	1309
2016-08-23 23:19:39.735	14208	11885	7073	1357
2016-08-23 23:19:57.735	12638	10575	6235	1136
2016-08-23 23:20:15.735	13013	10865	6365	1271
2016-08-23 23:20:33.735	14264	11966	6986	1303
2016-08-23 23:20:51.735	12904	10746	6296	1238
2016-08-23 23:21:09.735	13327	11324	6531	1217
2016-08-23 23:21:27.735	13854	11552	6844	1348
2016-08-23 23:21:45.735	13380	11068	6497	1281
2016-08-23 23:22:03.735	13353	11258	6495	1260
2016-08-23 23:22:21.735	12530	10441	6182	1193
2016-08-23 23:22:39.735	14047	11706	6969	1361
2016-08-23 23:22:57.735	13634	11365	6696	1289
2016-08-23 23:23:15.735	14590	12249	7134	1351
2016-08-23 23:23:33.735	12886	10824	6389	1235
2016-08-23 23:23:51.735	13234	11198	6564	1257
2016-08-23 23:24:09.735	13606	11491	6667	1320
2016-08-23 23:24:27.735	14181	11912	7003	1349
2016-08-23 23:24:45.735	13234	11047	6490	1247
2016-08-23 23:25:03.735	12953	10825	6317	1257
2016-08-23 23:25:21.735	13393	11335	6644	1300
2016-08-23 23:25:39.735	12554	10468	6116	1191
2016-08-23 23:25:57.735	13069	10950	6562	1278
2016-08-23 23:26:15.735	14088	11790	6863	1380
2016-08-23 23:26:33.735	13111	10950	6470	1263
2016-08-23 23:26:51.735	13035	10896	6434	1304
2016-08-23 23:27:09.735	13758	11416	6696	1366
2016-08-23 23:27:27.735	13127	11106	6520	1255
2016-08-23 23:27:45.735	13771	11599	6855	1353
2016-08-23 23:28:03.735	13352	11148	6504	1246
2016-08-23 23:28:21.735	13312	11217	6619	1247
2016-08-23 23:28:39.735	13518	11263	6589	1217
2016-08-23 23:28:57.735	12957	10855	6328	1249
2016-08-23 23:29:15.735	13287	11038	6457	1258
2016-08-23 23:29:33.735	13454	11234	6651	1312
2016-08-23 23:29:51.735	14233	12023	7118	1425
2016-08-23 23:30:09.735	13036	10932	6378	1280
2016-08-23 23:30:27.735	12957	10830	6308	1226
2016-08-23 23:30:45.735	13385	11162	6462	1224
2016-08-23 23:31:03.735	15013	12638	7396	1464
2016-08-23 23:31:21.735	12635	10707	6245	1214
2016-08-23 23:31:39.735	12969	10749	6325	1245
2016-08-23 23:31:57.735	14403	11990	6976	1362
2016-08-23 23:32:15.735	13579	11353	6691	1311
2016-08-23 23:32:33.735	13116	10837	6263	1201
2016-08-23 23:32:51.735	12971	10740	6254	1272
2016-08-23 23:33:09.735	14014	11630	6784	1380
2016-08-23 23:33:27.735	12935	10936	6312	1196
2016-08-23 23:33:45.735	12862	10716	6377	1208
2016-08-23 23:34:03.735	14120	11922	6996	1357
2016-08-23 23:34:21.735	13482	11251	6515	1272
2016-08-23 23:34:39.735	13759	11629	6727	1320
2016-08-23 23:34:57.735	13461	11171	6532	1257
2016-08-23 23:35:15.735	13169	11021	6441	1256
2016-08-23 23:35:33.735	13417	11261	6548	1308
2016-08-23 23:35:51.735	12983	10873	6324	1291
2016-08-23 23:36:09.735	13007	10896	6368	1199
2016-08-23 23:36:27.735	13749	11468	6722	1337
2016-08-23 23:36:45.735	13998	11757	6880	1385
2016-08-23 23:37:03.735	12769	10666	6297	1228
2016-08-23 23:37:21.735	13291	11146	6538	1319
2016-08-23 23:37:39.735	14034	11703	6828	1329
2016-08-23 23:37:57.735	13450	11150	6436	1277
2016-08-23 23:38:15.735	12435	10423	6032	1186
2016-08-23 23:38:33.735	12805	10789	6218	1224
2016-08-23 23:38:51.735	14352	12087	7118	1354
2016-08-23 23:39:09.735	12845	10813	6300	1217
2016-08-23 23:39:27.735	12738	10608	6158	1202
2016-08-23 23:39:45.735	13494	11382	6598	1253
2016-08-23 23:40:03.735	13035	10860	6309	1271
2016-08-23 23:40:21.735	13307	11053	6460	1300
2016-08-23 23:40:39.735	13450	11236	6521	1285
2016-08-23 23:40:57.735	12754	10611	6185	1177
2016-08-23 23:41:15.735	13978	11652	6814	1308
2016-08-23 23:41:33.735	12966	10788	6261	1221
2016-08-23 23:41:51.735	13061	10881	6399	1260
2016-08-23 23:42:09.735	13392	11268	6553	1291
2016-08-23 23:42:27.735	13801	11687	6810	1353
2016-08-23 23:42:45.735	12976	10959	6272	1202
2016-08-23 23:43:03.735	13409	11262	6522	1301
2016-08-23 23:43:21.735	13496	11372	6617	1330
2016-08-23 23:43:39.735	13126	10921	6361	1258
2016-08-23 23:43:57.735	13024	10746	6299	1260
2016-08-23 23:44:15.735	14040	11666	6826	1358
2016-08-23 23:44:33.735	13425	11209	6519	1335
2016-08-23 23:44:51.735	12657	10564	6157	1151
2016-08-23 23:45:09.735	13175	11030	6338	1228
2016-08-23 23:45:27.735	14258	11897	6952	1294
2016-08-23 23:45:45.735	12831	10702	6172	1227
2016-08-23 23:46:03.735	13169	11019	6401	1260
2016-08-23 23:46:21.735	13431	11293	6593	1303
2016-08-23 23:46:39.735	12798	10748	6280	1262
2016-08-23 23:46:57.735	13255	11078	6459	1270
2016-08-23 23:47:15.735	13348	11083	6458	1262
2016-08-23 23:47:33.735	12994	10836	6271	1275
2016-08-23 23:47:51.735	13807	11644	6748	1358
2016-08-23 23:48:09.735	12493	10433	6031	1169
2016-08-23 23:48:27.735	13220	11035	6497	1257
2016-08-23 23:48:45.735	13631	11492	6704	1331
2016-08-23 23:49:03.735	13039	10846	6242	1236
2016-08-23 23:49:21.735	12984	10807	6352	1288
2016-08-23 23:49:39.735	12726	10722	6092	1217
2016-08-23 23:49:57.735	14242	11938	6977	1433
2016-08-23 23:50:15.735	12568	10344	6042	1191
2016-08-23 23:50:33.735	13124	11015	6385	1279
2016-08-23 23:50:51.735	15040	12573	7266	1417
2016-08-23 23:51:09.735	13003	10843	6329	1227
2016-08-23 23:51:27.735	13277	11228	6458	1280
2016-08-23 23:51:45.735	13310	11286	6554	1313
2016-08-23 23:52:03.735	13156	11055	6518	1262
2016-08-23 23:52:21.735	13273	11016	6452	1306
2016-08-23 23:52:39.735	13316	11064	6342	1329
2016-08-23 23:52:57.735	13186	11000	6439	1317
2016-08-23 23:53:15.735	13435	11286	6542	1287
2016-08-23 23:53:33.735	13369	11217	6507	1344
2016-08-23 23:53:51.735	13146	11053	6413	1247
2016-08-23 23:54:09.735	14211	11969	6920	1354
2016-08-23 23:54:27.735	14199	12067	6863	1388
2016-08-23 23:54:45.735	13010	10924	6377	1279
2016-08-23 23:55:03.735	12596	10547	6087	1183
2016-08-23 23:55:21.735	14554	12380	7061	1368
2016-08-23 23:55:39.735	13122	11035	6256	1266
2016-08-23 23:55:57.735	13100	11033	6404	1299
2016-08-23 23:56:15.735	13985	11729	6795	1321
2016-08-23 23:56:33.735	13469	11348	6622	1298
2016-08-23 23:56:51.735	12902	10870	6227	1180
2016-08-23 23:57:32.535	13995	11608	6750	1374
2016-08-23 23:58:13.335	14960	12514	7316	1414
2016-08-23 23:58:54.135	15456	12961	7437	1494
2016-08-23 23:59:34.935	13930	11644	6653	1314
2016-08-23 23:59:52.935	14380	12150	6958	1322
