Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-06-02 06:25:12.135	16419	13432	10500	0
2016-06-02 06:25:52.935	17212	14043	11019	0
2016-06-02 06:26:33.735	15774	12896	10082	0
2016-06-02 06:27:14.535	18822	15199	11852	0
2016-06-02 06:27:55.335	19109	15570	12118	0
2016-06-02 06:28:36.135	17338	14227	11098	0
2016-06-02 06:29:16.935	17645	14428	11313	0
2016-06-02 06:29:57.735	17764	14553	11425	0
2016-06-02 06:30:38.535	17513	14151	11082	0
2016-06-02 06:31:19.335	17434	14111	11030	0
2016-06-02 06:32:00.135	17114	13906	10850	0
2016-06-02 06:32:40.935	16016	13082	10157	0
2016-06-02 06:33:21.735	17483	14410	11219	0
2016-06-02 06:34:02.535	17822	14567	11387	0
2016-06-02 06:34:43.335	16516	13483	10462	0
2016-06-02 06:35:24.135	17587	14303	11223	0
2016-06-02 06:36:04.935	17058	13916	10854	0
2016-06-02 06:36:45.735	17256	14126	11069	0
2016-06-02 06:37:26.535	15541	12679	9826	0
2016-06-02 06:38:07.335	18478	14910	11675	0
2016-06-02 06:38:48.135	16400	13235	10388	0
2016-06-02 06:39:28.935	17413	14208	11113	0
2016-06-02 06:40:09.735	16437	13300	10384	0
2016-06-02 06:40:50.535	16944	13609	10752	0
2016-06-02 06:41:31.335	18495	14997	11856	0
2016-06-02 06:42:12.135	15561	12687	9827	0
2016-06-02 06:42:52.935	16483	13425	10480	0
2016-06-02 06:43:33.735	18603	15138	11855	0
2016-06-02 06:44:14.535	17997	14767	11455	0
2016-06-02 06:44:55.335	16598	13603	10575	0
2016-06-02 06:45:36.135	17924	14528	11395	0
2016-06-02 06:46:16.935	16027	13085	10196	0
2016-06-02 06:46:57.735	17442	14166	11077	0
2016-06-02 06:47:38.535	17490	14286	11105	0
2016-06-02 06:48:19.335	15602	12776	9986	0
2016-06-02 06:49:00.135	17994	14663	11416	0
2016-06-02 06:49:40.935	16892	13862	10709	0
2016-06-02 06:50:21.735	17017	13814	10778	0
2016-06-02 06:51:02.535	15923	12998	10109	0
2016-06-02 06:51:43.335	17620	14414	11209	0
2016-06-02 06:52:24.135	17033	13906	10801	0
2016-06-02 06:53:04.935	17211	14008	10946	0
2016-06-02 06:53:45.735	18368	15054	11710	0
2016-06-02 06:54:26.535	17250	14187	11027	0
2016-06-02 06:55:07.335	67	82	0	0
2016-06-02 06:55:48.135	65	94	0	0
2016-06-02 06:56:28.935	83	104	0	0
2016-06-02 06:57:09.735	85	87	0	0
2016-06-02 06:57:50.535	87	80	0	0
2016-06-02 06:58:31.335	85	91	0	0
2016-06-02 06:59:12.135	85	97	0	0
2016-06-02 06:59:52.935	84	100	0	0
2016-06-02 07:00:33.735	75	75	0	0
2016-06-02 07:01:14.535	87	92	0	0
2016-06-02 07:01:55.335	79	81	0	0
2016-06-02 07:02:36.135	93	77	0	0
2016-06-02 07:03:16.935	80	87	0	0
2016-06-02 07:03:57.735	97	106	0	0
2016-06-02 07:04:38.535	77	98	0	0
2016-06-02 07:05:19.335	65	102	0	0
2016-06-02 07:06:00.135	79	93	0	0
2016-06-02 07:06:40.935	100	93	0	0
2016-06-02 07:07:21.735	93	69	0	0
2016-06-02 07:08:02.535	79	101	0	0
2016-06-02 07:08:43.335	68	100	0	0
2016-06-02 07:09:24.135	89	87	0	0
2016-06-02 07:10:04.935	87	93	0	0
2016-06-02 07:10:45.735	92	96	0	0
2016-06-02 07:11:26.535	91	99	0	0
2016-06-02 07:12:07.335	96	122	0	0
2016-06-02 07:12:48.135	99	77	0	0
2016-06-02 07:13:28.935	76	94	0	0
2016-06-02 07:14:09.735	91	91	0	0
2016-06-02 07:14:50.535	75	90	0	0
2016-06-02 07:15:31.335	85	89	0	0
2016-06-02 07:16:12.135	76	108	0	0
2016-06-02 07:16:52.935	72	97	0	0
2016-06-02 07:17:33.735	71	86	0	0
2016-06-02 07:18:14.535	76	91	0	0
2016-06-02 07:18:55.335	83	100	0	0
2016-06-02 07:19:36.135	95	87	0	0
2016-06-02 07:20:16.935	78	90	0	0
2016-06-02 07:20:57.735	97	88	0	0
2016-06-02 07:21:38.535	95	89	0	0
2016-06-02 07:22:19.335	92	80	0	0
2016-06-02 07:23:00.135	82	104	0	0
2016-06-02 07:23:40.935	73	85	0	0
2016-06-02 07:24:21.735	80	88	0	0
2016-06-02 07:25:02.535	95	104	0	0
2016-06-02 07:25:43.335	77	89	0	0
2016-06-02 07:26:24.135	96	92	0	0
2016-06-02 07:27:04.935	84	72	0	0
2016-06-02 07:27:45.735	80	82	0	0
2016-06-02 07:28:26.535	86	79	0	0
2016-06-02 07:29:07.335	97	81	0	0
2016-06-02 07:29:48.135	85	96	0	0
2016-06-02 07:30:28.935	82	103	0	0
2016-06-02 07:31:09.735	77	87	0	0
2016-06-02 07:31:50.535	75	93	0	0
2016-06-02 07:32:31.335	80	67	0	0
2016-06-02 07:33:12.135	73	97	0	0
2016-06-02 07:33:52.935	61	86	0	0
2016-06-02 07:34:33.735	82	102	0	0
2016-06-02 07:35:14.535	84	108	0	0
2016-06-02 07:35:55.335	74	95	0	0
2016-06-02 07:36:36.135	77	89	0	0
2016-06-02 07:37:16.935	101	116	0	0
2016-06-02 07:37:57.735	87	105	0	0
2016-06-02 07:38:38.535	89	98	0	0
2016-06-02 07:39:19.335	69	85	0	0
2016-06-02 07:40:00.135	74	71	0	0
2016-06-02 07:40:40.935	78	91	0	0
2016-06-02 07:41:21.735	99	90	0	0
2016-06-02 07:42:02.535	83	97	0	0
2016-06-02 07:42:43.335	86	94	0	0
2016-06-02 07:43:24.135	67	87	0	0
2016-06-02 07:44:04.935	65	95	0	0
2016-06-02 07:44:45.735	82	93	0	0
2016-06-02 07:45:26.535	72	91	0	0
2016-06-02 07:46:07.335	84	89	0	0
2016-06-02 07:46:48.135	80	94	0	0
2016-06-02 07:47:28.935	72	109	0	0
2016-06-02 07:48:09.735	85	88	0	0
2016-06-02 07:48:50.535	84	103	0	0
2016-06-02 07:49:31.335	94	90	0	0
2016-06-02 07:50:12.135	90	81	0	0
2016-06-02 07:50:52.935	80	91	0	0
2016-06-02 07:51:33.735	78	91	0	0
2016-06-02 07:52:14.535	82	90	0	0
2016-06-02 07:52:55.335	90	97	0	0
2016-06-02 07:53:36.135	88	75	0	0
2016-06-02 07:54:16.935	67	89	0	0
2016-06-02 07:54:57.735	80	90	0	0
2016-06-02 07:55:38.535	73	96	0	0
2016-06-02 07:56:19.335	83	87	0	0
2016-06-02 07:57:00.135	85	98	0	0
2016-06-02 07:57:40.935	72	111	0	0
2016-06-02 07:58:21.735	68	94	0	0
2016-06-02 07:59:02.535	81	93	0	0
2016-06-02 07:59:43.335	79	114	0	0
2016-06-02 08:00:24.135	70	94	0	0
2016-06-02 08:01:04.935	78	89	0	0
2016-06-02 08:01:45.735	80	111	0	0
2016-06-02 08:02:26.535	78	89	0	0
2016-06-02 08:03:07.335	83	95	0	0
2016-06-02 08:03:48.135	98	87	0	0
2016-06-02 08:04:28.935	76	74	0	0
2016-06-02 08:05:09.735	77	114	0	0
2016-06-02 08:05:50.535	83	93	0	0
2016-06-02 08:06:31.335	265	170	11	0
2016-06-02 08:07:12.135	251	195	8	0
2016-06-02 08:07:52.935	233	175	10	0
2016-06-02 08:08:33.735	264	151	7	0
2016-06-02 08:09:14.535	250	174	19	0
2016-06-02 08:09:55.335	254	184	11	0
2016-06-02 08:10:36.135	246	184	6	0
2016-06-02 08:11:16.935	245	161	7	0
2016-06-02 08:11:57.735	228	214	13	0
2016-06-02 08:12:38.535	280	190	9	0
2016-06-02 08:13:19.335	268	197	8	0
2016-06-02 08:14:00.135	237	171	12	0
2016-06-02 08:14:40.935	272	175	5	0
2016-06-02 08:15:21.735	265	190	12	0
2016-06-02 08:16:02.535	267	188	12	0
2016-06-02 08:16:43.335	240	179	13	0
2016-06-02 08:17:24.135	1812	1388	991	0
2016-06-02 08:18:04.935	2361	1908	1380	0
2016-06-02 08:18:45.735	1927	1565	1124	0
2016-06-02 08:19:26.535	1813	1419	1022	0
2016-06-02 08:20:07.335	1717	1296	928	0
2016-06-02 08:20:48.135	17481	14390	11246	0
2016-06-02 08:21:28.935	18036	14727	11597	0
2016-06-02 08:22:09.735	15675	12923	10046	0
2016-06-02 08:22:50.535	16182	13365	10378	0
2016-06-02 08:23:31.335	16518	13560	10529	0
2016-06-02 08:24:12.135	18526	15011	11791	0
2016-06-02 08:24:52.935	14957	12302	9589	0
2016-06-02 08:25:33.735	17232	14105	10979	0
2016-06-02 08:26:14.535	15666	12827	9979	0
2016-06-02 08:26:55.335	17380	14305	11158	0
2016-06-02 08:27:36.135	15766	13001	10070	0
2016-06-02 08:28:16.935	16973	14029	10791	0
2016-06-02 08:28:57.735	16885	13917	10795	0
2016-06-02 08:29:38.535	16631	13658	10697	0
2016-06-02 08:30:19.335	16679	13778	10653	0
2016-06-02 08:31:00.135	15147	12536	9735	0
2016-06-02 08:31:40.935	17686	14666	11456	0
2016-06-02 08:32:21.735	15715	12921	10107	0
2016-06-02 08:33:02.535	16716	13637	10683	0
2016-06-02 08:33:43.335	14909	12232	9581	0
2016-06-02 08:34:24.135	16852	13822	10744	0
2016-06-02 08:35:04.935	16497	13479	10509	0
2016-06-02 08:35:45.735	16632	13547	10586	0
2016-06-02 08:36:26.535	14919	12274	9565	0
2016-06-02 08:37:07.335	17498	14271	11189	0
2016-06-02 08:37:48.135	18305	14964	11649	0
2016-06-02 08:38:28.935	14782	11964	9346	0
2016-06-02 08:39:09.735	16909	13727	10690	0
2016-06-02 08:39:50.535	15539	12691	9888	0
2016-06-02 08:40:31.335	16650	13505	10533	0
2016-06-02 08:41:12.135	15140	12380	9673	0
2016-06-02 08:41:52.935	18055	14743	11504	0
2016-06-02 08:42:33.735	15844	13002	10119	0
2016-06-02 08:43:14.535	16173	13202	10267	0
2016-06-02 08:43:55.335	15996	12889	10110	0
2016-06-02 08:44:36.135	15472	12527	9785	0
2016-06-02 08:45:16.935	16479	13606	10621	0
2016-06-02 08:45:57.735	17016	13791	10857	0
2016-06-02 08:46:38.535	16819	13735	10786	0
2016-06-02 08:47:19.335	14753	12124	9374	0
2016-06-02 08:48:00.135	17642	14592	11400	0
2016-06-02 08:48:40.935	15360	12468	9749	0
2016-06-02 08:49:21.735	16458	13448	10486	0
2016-06-02 08:50:02.535	14428	11831	9195	0
2016-06-02 08:50:43.335	17405	14148	11070	0
2016-06-02 08:51:24.135	16725	13693	10698	0
2016-06-02 08:52:04.935	16279	13437	10506	0
2016-06-02 08:52:45.735	15593	12728	9971	0
2016-06-02 08:53:26.535	16046	13101	10249	0
2016-06-02 08:54:07.335	16665	13769	10801	0
2016-06-02 08:54:48.135	14743	12102	9489	0
2016-06-02 08:55:28.935	17798	14643	11338	0
2016-06-02 08:56:09.735	14579	12036	9393	0
2016-06-02 08:56:50.535	16636	13736	10682	0
2016-06-02 08:57:31.335	15262	12422	9748	0
2016-06-02 08:58:12.135	16090	13277	10341	0
2016-06-02 08:58:52.935	15379	12558	9744	0
2016-06-02 08:59:33.735	16980	13761	10802	0
2016-06-02 09:00:14.535	14834	12009	9209	0
2016-06-02 09:00:55.335	10173	8276	5962	0
2016-06-02 09:01:36.135	10011	8159	5746	0
2016-06-02 09:02:16.935	8080	6815	4463	0
2016-06-02 09:02:57.735	6908	5931	3783	0
2016-06-02 09:03:38.535	5304	4679	2796	0
2016-06-02 09:04:19.335	5292	4798	2731	0
2016-06-02 09:05:00.135	4470	4255	2340	0
2016-06-02 09:05:40.935	4894	4481	2460	0
2016-06-02 09:06:21.735	4471	4111	2263	0
2016-06-02 09:07:02.535	4388	4025	2180	0
2016-06-02 09:07:43.335	4324	3831	2015	0
2016-06-02 09:08:24.135	4261	3986	2033	0
2016-06-02 09:09:04.935	4541	4086	2113	0
2016-06-02 09:09:45.735	4040	3640	1844	0
2016-06-02 09:10:26.535	4837	4193	2179	0
2016-06-02 09:11:07.335	4198	3531	1821	0
2016-06-02 09:11:48.135	4773	4272	2174	0
2016-06-02 09:12:28.935	4284	3629	1814	0
2016-06-02 09:13:09.735	5128	4321	2230	0
2016-06-02 09:13:50.535	4752	4035	2057	0
2016-06-02 09:14:31.335	4550	3763	1934	0
2016-06-02 09:15:12.135	4914	4077	2082	0
2016-06-02 09:15:52.935	4979	4232	2162	0
2016-06-02 09:16:33.735	5170	4424	2206	0
2016-06-02 09:17:14.535	4753	3832	1963	0
2016-06-02 09:17:55.335	4983	4099	2050	0
2016-06-02 09:18:36.135	4963	4133	2090	0
2016-06-02 09:19:16.935	4989	4233	2090	0
2016-06-02 09:19:57.735	4593	3811	1894	0
2016-06-02 09:20:38.535	4724	3904	1959	0
2016-06-02 09:21:19.335	4601	3867	1875	0
2016-06-02 09:22:00.135	4813	4039	2018	0
2016-06-02 09:22:40.935	4878	3963	1981	0
2016-06-02 09:23:21.735	4623	3938	1979	0
2016-06-02 09:24:02.535	5028	4260	2190	0
2016-06-02 09:24:43.335	4641	3973	1975	0
2016-06-02 09:25:24.135	4897	3999	2048	0
2016-06-02 09:26:04.935	4440	3618	1846	0
2016-06-02 09:26:45.735	5434	4520	2280	0
2016-06-02 09:27:26.535	4419	3726	1848	0
2016-06-02 09:28:07.335	4933	4152	2103	0
2016-06-02 09:28:48.135	4620	3871	1937	0
2016-06-02 09:29:28.935	5252	4413	2252	0
2016-06-02 09:30:09.735	4887	4148	2052	0
2016-06-02 09:30:50.535	4899	4008	2023	0
2016-06-02 09:31:31.335	5037	4184	2089	0
2016-06-02 09:32:12.135	4624	3913	1978	0
2016-06-02 09:32:52.935	4885	4183	2084	0
2016-06-02 09:33:33.735	4549	3710	1870	0
2016-06-02 09:34:14.535	5014	4313	2155	0
2016-06-02 09:34:55.335	4551	3854	1913	0
2016-06-02 09:35:36.135	5119	4260	2128	0
2016-06-02 09:36:16.935	4905	3872	2061	0
2016-06-02 09:36:57.735	5139	4224	2107	0
2016-06-02 09:37:38.535	4783	3953	2023	0
2016-06-02 09:38:19.335	4937	3956	1977	0
2016-06-02 09:39:00.135	4961	3931	2035	0
2016-06-02 09:39:40.935	4894	3987	2034	0
2016-06-02 09:40:21.735	5332	4469	2188	0
2016-06-02 09:41:02.535	4863	3832	1960	0
2016-06-02 09:41:43.335	4834	4054	2005	0
2016-06-02 09:42:24.135	4585	3713	1862	0
2016-06-02 09:43:04.935	5481	4511	2296	0
2016-06-02 09:43:45.735	5101	4193	2100	0
2016-06-02 09:44:26.535	4887	3996	1975	0
2016-06-02 09:45:07.335	4862	4010	2008	0
2016-06-02 09:45:48.135	5025	4207	2149	0
2016-06-02 09:46:28.935	4899	4031	2007	0
2016-06-02 09:47:09.735	5032	4162	2073	0
2016-06-02 09:47:50.535	5072	4258	2108	0
2016-06-02 09:48:31.335	4709	3873	1965	0
2016-06-02 09:49:12.135	4852	3980	2044	0
2016-06-02 09:49:52.935	4555	3713	1891	0
2016-06-02 09:50:33.735	5298	4294	2196	0
2016-06-02 09:51:14.535	4653	3822	1911	0
2016-06-02 09:51:55.335	4933	4014	2035	0
2016-06-02 09:52:36.135	4875	3907	1940	0
2016-06-02 09:53:16.935	5071	4127	2076	0
2016-06-02 09:53:57.735	5118	4234	2116	0
2016-06-02 09:54:38.535	4668	3912	1914	0
2016-06-02 09:55:19.335	5069	4078	2072	0
2016-06-02 09:56:00.135	4916	3998	1972	0
2016-06-02 09:56:40.935	5430	4442	2233	0
2016-06-02 09:57:21.735	4955	4078	2063	0
2016-06-02 09:58:02.535	4975	4060	2049	0
2016-06-02 09:58:43.335	4779	4051	2004	0
2016-06-02 09:59:24.135	324	181	7	0
2016-06-02 10:00:04.935	348	196	9	0
2016-06-02 10:00:45.735	367	181	10	0
2016-06-02 10:01:26.535	4706	3941	1900	0
2016-06-02 10:02:07.335	4552	3782	1892	0
2016-06-02 10:02:48.135	4932	4056	1976	0
2016-06-02 10:03:28.935	4412	3535	1702	0
2016-06-02 10:04:09.735	4768	3916	1916	0
2016-06-02 10:04:50.535	4699	3752	1848	0
2016-06-02 10:05:31.335	4804	4019	1912	0
2016-06-02 10:06:12.135	4531	3582	1721	0
2016-06-02 10:06:52.935	4633	3839	1886	0
2016-06-02 10:07:33.735	5275	4351	2143	0
2016-06-02 10:08:14.535	4715	3873	1908	0
2016-06-02 10:08:55.335	4860	3978	1956	0
2016-06-02 10:09:36.135	4862	3856	1909	0
2016-06-02 10:10:16.935	4925	4116	1974	0
2016-06-02 10:10:57.735	4577	3725	1812	0
2016-06-02 10:11:38.535	4737	3904	1871	0
2016-06-02 10:12:19.335	4340	3506	1684	0
2016-06-02 10:13:00.135	4871	3948	1904	0
2016-06-02 10:13:40.935	4369	3600	1749	0
2016-06-02 10:14:21.735	4892	4106	2032	0
2016-06-02 10:15:02.535	4594	3673	1799	0
2016-06-02 10:15:43.335	4657	3790	1816	0
2016-06-02 10:16:24.135	83	109	0	0
2016-06-02 10:17:04.935	2356	1903	921	0
2016-06-02 10:17:45.735	4604	3692	1823	0
2016-06-02 10:18:26.535	4549	3698	1826	0
2016-06-02 10:19:07.335	4818	4004	1939	0
2016-06-02 10:19:48.135	4239	3420	1683	0
2016-06-02 10:20:28.935	4910	4086	1995	0
2016-06-02 10:21:09.735	4489	3669	1769	0
2016-06-02 10:21:50.535	5139	4257	2054	0
2016-06-02 10:22:31.335	4526	3734	1845	0
2016-06-02 10:23:12.135	4671	3740	1805	0
2016-06-02 10:23:52.935	4870	3975	1940	0
2016-06-02 10:24:33.735	4600	3854	1865	0
2016-06-02 10:25:14.535	4613	3804	1810	0
2016-06-02 10:25:55.335	4725	3826	1896	0
2016-06-02 10:26:36.135	4961	4106	1992	0
2016-06-02 10:27:16.935	4487	3615	1800	0
2016-06-02 10:27:57.735	4777	3829	1814	0
2016-06-02 10:28:38.535	4567	3732	1842	0
2016-06-02 10:29:19.335	381	159	7	0
2016-06-02 10:30:00.135	345	220	12	0
2016-06-02 10:30:40.935	375	175	4	0
2016-06-02 10:31:21.735	5137	4117	2127	0
2016-06-02 10:32:02.535	5099	4256	2143	0
2016-06-02 10:32:43.335	5433	4431	2281	0
2016-06-02 10:33:24.135	4657	3870	1924	0
2016-06-02 10:34:04.935	4902	4035	2004	0
2016-06-02 10:34:45.735	4901	4077	2022	0
2016-06-02 10:35:26.535	5627	4642	2418	0
2016-06-02 10:36:07.335	4516	3584	1857	0
2016-06-02 10:36:48.135	5086	4110	2082	0
2016-06-02 10:37:28.935	5091	4150	2094	0
2016-06-02 10:38:09.735	5196	4328	2196	0
2016-06-02 10:38:50.535	4527	3787	1923	0
2016-06-02 10:39:31.335	4929	4075	2063	0
2016-06-02 10:40:12.135	5173	4291	2185	0
2016-06-02 10:40:52.935	4581	3896	1929	0
2016-06-02 10:41:33.735	4811	3830	1931	0
2016-06-02 10:42:14.535	2571	2032	1012	0
2016-06-02 10:42:55.335	5337	4395	2246	0
2016-06-02 10:43:36.135	4547	3697	1851	0
2016-06-02 10:44:16.935	5382	4388	2252	0
2016-06-02 10:44:57.735	4858	3958	2004	0
2016-06-02 10:45:38.535	5051	4148	2156	0
2016-06-02 10:46:19.335	5364	4377	2221	0
2016-06-02 10:47:00.135	4987	4082	2026	0
2016-06-02 10:47:40.935	4885	4014	1997	0
2016-06-02 10:48:21.735	4886	3982	2017	0
2016-06-02 10:49:02.535	5161	4300	2173	0
2016-06-02 10:49:43.335	2564	2087	1021	0
2016-06-02 10:50:24.135	5188	4303	2144	0
2016-06-02 10:51:04.935	4745	3981	1973	0
2016-06-02 10:51:45.735	4984	4154	2012	0
2016-06-02 10:52:26.535	4755	3849	1948	0
2016-06-02 10:53:07.335	5161	4241	2155	0
2016-06-02 10:53:48.135	5580	4747	2356	0
2016-06-02 10:54:28.935	4979	4088	2012	0
2016-06-02 10:55:09.735	4933	4046	2033	0
2016-06-02 10:55:50.535	4688	3891	1948	0
2016-06-02 10:56:31.335	5350	4371	2206	0
2016-06-02 10:57:12.135	4640	3783	1934	0
2016-06-02 10:57:52.935	5400	4374	2198	0
2016-06-02 10:58:33.735	4643	3845	1877	0
2016-06-02 10:59:14.535	5092	4322	2164	0
2016-06-02 10:59:55.335	4918	4054	2061	0
2016-06-02 11:00:36.135	5219	4281	2143	0
2016-06-02 11:01:16.935	4963	4033	2049	0
2016-06-02 11:01:57.735	4760	4009	1974	0
2016-06-02 11:02:38.535	5058	4178	2101	0
2016-06-02 11:03:19.335	4594	3915	1910	0
2016-06-02 11:04:00.135	4777	3889	1938	0
2016-06-02 11:04:40.935	5019	4208	2066	0
2016-06-02 11:05:21.735	4950	4058	2014	0
2016-06-02 11:06:02.535	4796	3943	2026	0
2016-06-02 11:06:43.335	4931	4075	2011	0
2016-06-02 11:07:24.135	4728	3982	1949	0
2016-06-02 11:08:04.935	5209	4276	2145	0
2016-06-02 11:08:45.735	4944	4114	2037	0
2016-06-02 11:09:26.535	4975	4127	2125	0
2016-06-02 11:10:07.335	5162	4185	2136	0
2016-06-02 11:10:48.135	4797	3938	1973	0
2016-06-02 11:11:28.935	5431	4649	2308	0
2016-06-02 11:12:09.735	4636	3789	1916	0
2016-06-02 11:12:50.535	5061	4219	2102	0
2016-06-02 11:13:31.335	4515	3718	1878	0
2016-06-02 11:14:12.135	4937	4122	2073	0
2016-06-02 11:14:52.935	4796	3955	1952	0
2016-06-02 11:15:33.735	5006	4112	2081	0
2016-06-02 11:16:14.535	5132	4220	2122	0
2016-06-02 11:16:55.335	5054	4094	2084	0
2016-06-02 11:17:36.135	4678	3836	1914	0
2016-06-02 11:18:16.935	4700	3838	1888	0
2016-06-02 11:18:57.735	5581	4588	2330	0
2016-06-02 11:19:38.535	4907	4108	2047	0
2016-06-02 11:20:19.335	5144	4141	2068	0
2016-06-02 11:21:00.135	4446	3668	1764	0
2016-06-02 11:21:40.935	5213	4325	2181	0
2016-06-02 11:22:21.735	4982	4090	1993	0
2016-06-02 11:23:02.535	4925	4074	2018	0
2016-06-02 11:23:43.335	78	85	0	0
2016-06-02 11:24:24.135	4543	3748	1877	0
2016-06-02 11:25:04.935	4879	3963	1966	0
2016-06-02 11:25:45.735	4791	3914	1948	0
2016-06-02 11:26:26.535	5036	4164	2117	0
2016-06-02 11:27:07.335	4556	3791	1915	0
2016-06-02 11:27:48.135	5230	4294	2148	0
2016-06-02 11:28:28.935	5288	4286	2158	0
2016-06-02 11:29:09.735	4624	3800	1928	0
2016-06-02 11:29:50.535	4429	3645	1790	0
2016-06-02 11:30:31.335	5501	4447	2220	0
2016-06-02 11:31:12.135	5130	4199	2091	0
2016-06-02 11:31:52.935	4634	3878	1920	0
2016-06-02 11:32:33.735	5050	4090	2077	0
2016-06-02 11:33:14.535	5052	4128	2054	0
2016-06-02 11:33:55.335	5480	4427	2227	0
2016-06-02 11:34:36.135	4594	3770	1854	0
2016-06-02 11:35:16.935	5318	4541	2310	0
2016-06-02 11:35:57.735	4778	3989	2005	0
2016-06-02 11:36:38.535	4799	3966	2005	0
2016-06-02 11:37:19.335	4736	3890	1916	0
2016-06-02 11:38:00.135	5317	4342	2147	0
2016-06-02 11:38:40.935	4915	4050	2038	0
2016-06-02 11:39:21.735	4860	4066	1979	0
2016-06-02 11:40:02.535	5192	4278	2169	0
2016-06-02 11:40:43.335	4474	3666	1799	0
2016-06-02 11:41:24.135	5086	4215	2153	0
2016-06-02 11:42:04.935	83	104	0	0
2016-06-02 11:42:45.735	5391	4398	2239	0
2016-06-02 11:43:26.535	4809	3825	1895	0
2016-06-02 11:44:07.335	4894	4087	1995	0
2016-06-02 11:44:48.135	4874	3994	2048	0
2016-06-02 11:45:28.935	5217	4366	2165	0
2016-06-02 11:46:09.735	5101	4193	2136	0
2016-06-02 11:46:50.535	5018	4118	2057	0
2016-06-02 11:47:31.335	4923	4091	2036	0
2016-06-02 11:48:12.135	4608	3765	1881	0
2016-06-02 11:48:52.935	5072	4134	2095	0
2016-06-02 11:49:33.735	4846	3941	1922	0
2016-06-02 11:50:14.535	5437	4574	2285	0
2016-06-02 11:50:55.335	4871	3909	1987	0
2016-06-02 11:51:36.135	4953	3917	1959	0
2016-06-02 11:52:16.935	4708	3847	1926	0
2016-06-02 11:52:57.735	4104	3528	1707	0
2016-06-02 11:53:38.535	81	87	0	0
2016-06-02 11:54:19.335	86	96	0	0
2016-06-02 11:55:00.135	84	88	0	0
2016-06-02 11:55:40.935	4696	3808	1934	0
2016-06-02 11:56:21.735	5190	4266	2151	0
2016-06-02 11:57:02.535	5045	4137	2053	0
2016-06-02 11:57:43.335	5207	4301	2150	0
2016-06-02 11:58:24.135	4783	3935	1959	0
2016-06-02 11:59:04.935	5492	4459	2246	0
2016-06-02 11:59:45.735	5084	4138	2097	0
2016-06-02 12:00:26.535	4778	3914	1941	0
2016-06-02 12:01:07.335	4841	4059	1953	0
2016-06-02 12:01:48.135	5933	4928	2467	0
2016-06-02 12:02:28.935	4236	3543	1814	0
2016-06-02 12:03:09.735	70	106	0	0
2016-06-02 12:03:50.535	77	76	0	0
2016-06-02 12:04:31.335	89	95	0	0
2016-06-02 12:05:12.135	5047	4182	2137	0
2016-06-02 12:05:52.935	4956	4094	2066	0
2016-06-02 12:06:33.735	5157	4204	2094	0
2016-06-02 12:07:14.535	5005	4137	2027	0
2016-06-02 12:07:55.335	5022	4009	2048	0
2016-06-02 12:08:36.135	5237	4280	2146	0
2016-06-02 12:09:16.935	4651	3877	1909	0
2016-06-02 12:09:57.735	5402	4407	2199	0
2016-06-02 12:10:38.535	4578	3859	1932	0
2016-06-02 12:11:19.335	5255	4316	2191	0
2016-06-02 12:12:00.135	5023	4126	2134	0
2016-06-02 12:12:40.935	3651	2966	1481	0
2016-06-02 12:13:21.735	79	94	0	0
2016-06-02 12:14:02.535	84	96	0	0
2016-06-02 12:14:43.335	82	82	0	0
2016-06-02 12:15:24.135	4504	3770	1868	0
2016-06-02 12:16:04.935	5048	4187	2131	0
2016-06-02 12:16:45.735	4867	4007	2028	0
2016-06-02 12:17:26.535	5063	4117	2109	0
2016-06-02 12:18:07.335	4718	3916	1978	0
2016-06-02 12:18:48.135	87	107	0	0
2016-06-02 12:19:28.935	64	91	0	0
2016-06-02 12:20:09.735	4889	4013	2037	0
2016-06-02 12:20:50.535	4700	3892	1965	0
2016-06-02 12:21:31.335	5132	4289	2196	0
2016-06-02 12:22:12.135	5269	4274	2153	0
2016-06-02 12:22:52.935	4914	4146	2095	0
2016-06-02 12:23:33.735	5234	4229	2106	0
2016-06-02 12:24:14.535	4511	3688	1835	0
2016-06-02 12:24:55.335	5149	4261	2189	0
2016-06-02 12:25:36.135	5024	4128	2110	0
2016-06-02 12:26:16.935	5371	4312	2221	0
2016-06-02 12:26:57.735	5237	4343	2188	0
2016-06-02 12:27:38.535	4992	4074	2017	0
2016-06-02 12:28:19.335	5005	4082	2071	0
2016-06-02 12:29:00.135	5384	4535	2273	0
2016-06-02 12:29:40.935	4939	4127	2045	0
2016-06-02 12:30:21.735	4944	4124	2118	0
2016-06-02 12:31:02.535	5633	4637	2363	0
2016-06-02 12:31:43.335	4652	3797	1904	0
2016-06-02 12:32:24.135	4831	3997	2006	0
2016-06-02 12:33:04.935	4490	3811	1922	0
2016-06-02 12:33:45.735	5298	4426	2219	0
2016-06-02 12:34:26.535	4880	4023	2041	0
2016-06-02 12:35:07.335	5224	4198	2146	0
2016-06-02 12:35:48.135	5291	4390	2251	0
2016-06-02 12:36:28.935	4609	3823	1933	0
2016-06-02 12:37:09.735	4793	3989	1977	0
2016-06-02 12:37:50.535	4556	3751	1850	0
2016-06-02 12:38:31.335	5443	4627	2273	0
